dateTime,lat,long,actual_pm2_5,predicted_pm2_5,absolute_error,hour,dayofweek
2021-01-25 05:00:00+05:30,28.552,77.253,159.08,209.18650509362945,50.10650509362944,5,0
2021-01-25 05:00:00+05:30,28.57,77.2224,142.48,212.78284236539,70.30284236539,5,0
2021-01-25 05:00:00+05:30,28.561,77.253,134.8,221.3469611652481,86.54696116524809,5,0
2021-01-25 06:00:00+05:30,28.624,77.2122,125.66,198.9023868946033,73.2423868946033,6,0
2021-01-25 06:00:00+05:30,28.561,77.2428,151.2,252.72524951884225,101.52524951884226,6,0
2021-01-25 06:00:00+05:30,28.516,77.2836,159.29,217.27831598672037,57.98831598672038,6,0
2021-01-25 06:00:00+05:30,28.642,77.1204,159.03,203.48372694458067,44.453726944580666,6,0
2021-01-25 06:00:00+05:30,28.489,77.2938,159.34,200.84529960194504,41.50529960194504,6,0
2021-01-25 06:00:00+05:30,28.561,77.2224,127.77,195.45721762386256,67.68721762386257,6,0
2021-01-25 06:00:00+05:30,28.561,77.2632,97.42,183.54544014427665,86.12544014427665,6,0
2021-01-25 06:00:00+05:30,28.633,77.2122,137.73,195.18920158907076,57.45920158907077,6,0
2021-01-25 06:00:00+05:30,28.516,77.2734,132.53,218.38791887559728,85.85791887559728,6,0
2021-01-25 06:00:00+05:30,28.588,77.2224,159.3,221.7949211642635,62.4949211642635,6,0
2021-01-25 06:00:00+05:30,28.579,77.1612,242.5,255.92793132771655,13.42793132771655,6,0
2021-01-25 06:00:00+05:30,28.633,77.1204,187.19,217.9163017589335,30.726301758933516,6,0
2021-01-25 06:00:00+05:30,28.57,77.253,105.43,195.449720077454,90.019720077454,6,0
2021-01-25 06:00:00+05:30,28.588,77.202,156.58,197.3638277486789,40.783827748678874,6,0
2021-01-25 06:00:00+05:30,28.597,77.1408,146.43,194.40900263103413,47.97900263103412,6,0
2021-01-25 06:00:00+05:30,28.507,77.2938,155.94,189.55939663826757,33.619396638267574,6,0
2021-01-25 06:00:00+05:30,28.597,77.151,149.79,187.24432261575657,37.45432261575658,6,0
2021-01-25 06:00:00+05:30,28.597,77.202,111.94,203.8070802579759,91.86708025797591,6,0
2021-01-25 06:00:00+05:30,28.57,77.202,132.96,185.03875708658504,52.07875708658503,6,0
2021-01-25 06:00:00+05:30,28.534,77.2836,137.19,192.74470094497337,55.554700944973376,6,0
2021-01-25 06:00:00+05:30,28.579,77.253,103.88,194.62584247559695,90.74584247559696,6,0
2021-01-25 06:00:00+05:30,28.633,77.1306,149.0,209.76027961420004,60.760279614200044,6,0
2021-01-25 06:00:00+05:30,28.588,77.2326,152.5,202.4802419555017,49.9802419555017,6,0
2021-01-25 06:00:00+05:30,28.624,77.1306,166.08,205.64438425614117,39.56438425614115,6,0
2021-01-25 06:00:00+05:30,28.606,77.1306,165.71,188.46450332642416,22.754503326424157,6,0
2021-01-25 06:00:00+05:30,28.579,77.2428,328.53,176.1258463473387,152.40415365266128,6,0
2021-01-25 06:00:00+05:30,28.525,77.2836,178.64,190.0850294253169,11.445029425316903,6,0
2021-01-25 06:00:00+05:30,28.615,77.202,114.24,195.18228397973144,80.94228397973144,6,0
2021-01-25 06:00:00+05:30,28.543,77.2632,172.0,182.96958349442505,10.969583494425052,6,0
2021-01-25 06:00:00+05:30,28.525,77.2734,130.2,214.126674739342,83.92667473934202,6,0
2021-01-25 06:00:00+05:30,28.498,77.2938,154.63,196.0373409146132,41.4073409146132,6,0
2021-01-25 06:00:00+05:30,28.57,77.2326,142.21,199.8073545987472,57.59735459874719,6,0
2021-01-25 06:00:00+05:30,28.534,77.2734,133.17,188.8855777817953,55.715577781795304,6,0
2021-01-25 06:00:00+05:30,28.561,77.202,130.73,186.34500540665613,55.61500540665614,6,0
2021-01-25 06:00:00+05:30,28.651,77.1204,154.54,213.55672485122795,59.01672485122796,6,0
2021-01-25 06:00:00+05:30,28.507,77.2734,109.16,224.00391677755303,114.84391677755303,6,0
2021-01-25 06:00:00+05:30,28.561,77.253,138.42,226.58886933685153,88.16886933685154,6,0
2021-01-25 06:00:00+05:30,28.606,77.202,117.31,188.76265878958569,71.45265878958568,6,0
2021-01-25 06:00:00+05:30,28.534,77.2632,127.47,222.37438806565208,94.90438806565209,6,0
2021-01-25 06:00:00+05:30,28.642,77.2224,136.94,253.49873562736775,116.55873562736775,6,0
2021-01-25 06:00:00+05:30,28.561,77.2122,119.57,187.5911951529688,68.0211951529688,6,0
2021-01-25 06:00:00+05:30,28.498,77.2734,167.57,247.73155321799004,80.16155321799005,6,0
2021-01-25 06:00:00+05:30,28.57,77.1714,158.15,236.22960521129153,78.07960521129152,6,0
2021-01-25 06:00:00+05:30,28.561,77.1816,164.15,244.0421927905236,79.89219279052358,6,0
2021-01-25 06:00:00+05:30,28.588,77.1612,158.32,218.5928328974196,60.27283289741962,6,0
2021-01-25 06:00:00+05:30,28.525,77.2632,134.03,229.19479613980457,95.16479613980457,6,0
2021-01-25 06:00:00+05:30,28.606,77.1408,142.0,182.11643852137604,40.11643852137604,6,0
2021-01-25 06:00:00+05:30,28.498,77.2836,252.4,274.8380074205561,22.43800742055609,6,0
2021-01-25 06:00:00+05:30,28.561,77.1918,163.06,248.2969208527802,85.2369208527802,6,0
2021-01-25 06:00:00+05:30,28.66,77.1204,164.0,218.13980014036133,54.13980014036133,6,0
2021-01-25 06:00:00+05:30,28.588,77.2428,149.33,204.2922787169864,54.96227871698639,6,0
2021-01-25 06:00:00+05:30,28.489,77.304,156.93,258.9188275124752,101.98882751247521,6,0
2021-01-25 06:00:00+05:30,28.516,77.2938,148.42,192.0293759851238,43.60937598512382,6,0
2021-01-25 06:00:00+05:30,28.615,77.2122,120.75,196.33241639501284,75.58241639501284,6,0
2021-01-25 06:00:00+05:30,28.561,77.2326,138.35,215.8914856987776,77.54148569877759,6,0
2021-01-25 07:00:00+05:30,28.57,77.1816,158.5,226.56889563738787,68.06889563738787,7,0
2021-01-25 07:00:00+05:30,28.588,77.202,132.45,158.42619648609707,25.97619648609708,7,0
2021-01-25 07:00:00+05:30,28.597,77.151,164.38,268.46893500057195,104.08893500057195,7,0
2021-01-25 07:00:00+05:30,28.489,77.2938,176.86,191.76408668183376,14.904086681833746,7,0
2021-01-25 07:00:00+05:30,28.66,77.304,90.78,175.54942263445446,84.76942263445446,7,0
2021-01-25 07:00:00+05:30,28.597,77.2326,154.49,211.06392447158123,56.57392447158122,7,0
2021-01-25 07:00:00+05:30,28.633,77.1306,181.67,166.81298126147067,14.85701873852932,7,0
2021-01-25 07:00:00+05:30,28.651,77.3142,93.89,180.55570192024337,86.66570192024336,7,0
2021-01-25 07:00:00+05:30,28.624,77.1306,174.25,166.72588963120688,7.524110368793117,7,0
2021-01-25 07:00:00+05:30,28.534,77.2734,184.5,172.10608311277156,12.393916887228443,7,0
2021-01-25 07:00:00+05:30,28.615,77.2734,88.5,187.4506315170711,98.95063151707109,7,0
2021-01-25 07:00:00+05:30,28.561,77.2122,165.41,204.8074185095547,39.39741850955471,7,0
2021-01-25 07:00:00+05:30,28.642,77.2224,137.0,177.00196336666977,40.00196336666977,7,0
2021-01-25 07:00:00+05:30,28.606,77.202,115.72,152.56259688765294,36.842596887652945,7,0
2021-01-25 07:00:00+05:30,28.66,77.2734,122.17,202.54736537317967,80.37736537317967,7,0
2021-01-25 07:00:00+05:30,28.561,77.253,158.71,169.36278564215263,10.652785642152622,7,0
2021-01-25 07:00:00+05:30,28.588,77.1612,153.95,167.78628207172096,13.836282071720973,7,0
2021-01-25 07:00:00+05:30,28.516,77.2938,193.32,175.9236758668903,17.396324133109687,7,0
2021-01-25 07:00:00+05:30,28.588,77.2224,171.43,175.22651478213174,3.7965147821317373,7,0
2021-01-25 07:00:00+05:30,28.642,77.2938,103.7,219.38267060182895,115.68267060182895,7,0
2021-01-25 07:00:00+05:30,28.579,77.253,97.36,148.71189535077792,51.35189535077792,7,0
2021-01-25 07:00:00+05:30,28.597,77.202,109.6,155.89684943641623,46.29684943641624,7,0
2021-01-25 07:00:00+05:30,28.597,77.1408,172.58,265.29858561003766,92.71858561003765,7,0
2021-01-25 07:00:00+05:30,28.624,77.2632,143.06,201.74413619060124,58.68413619060124,7,0
2021-01-25 07:00:00+05:30,28.588,77.1714,170.0,192.44403890571903,22.444038905719026,7,0
2021-01-25 07:00:00+05:30,28.579,77.2326,153.06,150.87523949419756,2.184760505802444,7,0
2021-01-25 07:00:00+05:30,28.597,77.1612,155.33,181.4076075788762,26.077607578876183,7,0
2021-01-25 07:00:00+05:30,28.651,77.2836,125.29,223.06301075533065,97.77301075533065,7,0
2021-01-25 07:00:00+05:30,28.624,77.2734,105.56,216.95516187654812,111.39516187654812,7,0
2021-01-25 07:00:00+05:30,28.561,77.2224,174.48,213.07694459812137,38.59694459812138,7,0
2021-01-25 07:00:00+05:30,28.507,77.2938,188.11,170.92509161949783,17.18490838050218,7,0
2021-01-25 07:00:00+05:30,28.624,77.2224,105.0,214.35982452530516,109.35982452530516,7,0
2021-01-25 07:00:00+05:30,28.534,77.2632,131.12,162.99634957215676,31.876349572156755,7,0
2021-01-25 07:00:00+05:30,28.57,77.2326,157.19,188.2209012599833,31.030901259983295,7,0
2021-01-25 07:00:00+05:30,28.57,77.253,99.05,147.64360547148772,48.59360547148772,7,0
2021-01-25 07:00:00+05:30,28.633,77.3142,96.75,186.3054063872314,89.55540638723139,7,0
2021-01-25 07:00:00+05:30,28.624,77.2122,129.44,172.23143932828043,42.79143932828043,7,0
2021-01-25 07:00:00+05:30,28.525,77.2632,123.6,172.12659118499505,48.526591184995056,7,0
2021-01-25 07:00:00+05:30,28.588,77.2326,157.97,171.67976772888687,13.709767728886874,7,0
2021-01-25 07:00:00+05:30,28.588,77.253,116.0,175.90883356001268,59.90883356001268,7,0
2021-01-25 07:00:00+05:30,28.66,77.3142,97.51,184.4038611637252,86.89386116372519,7,0
2021-01-25 07:00:00+05:30,28.633,77.304,102.0,184.53666117116427,82.53666117116427,7,0
2021-01-25 07:00:00+05:30,28.579,77.2224,104.32,160.31010492190217,55.99010492190217,7,0
2021-01-25 07:00:00+05:30,28.651,77.1204,153.29,171.28149765339185,17.99149765339186,7,0
2021-01-25 07:00:00+05:30,28.561,77.202,163.59,164.452126331018,0.8621263310180041,7,0
2021-01-25 07:00:00+05:30,28.561,77.2632,99.86,147.0920968711298,47.2320968711298,7,0
2021-01-25 07:00:00+05:30,28.606,77.2836,89.0,183.4514791848887,94.45147918488871,7,0
2021-01-25 07:00:00+05:30,28.561,77.1918,161.76,171.09010011489318,9.330100114893185,7,0
2021-01-25 07:00:00+05:30,28.66,77.1204,153.25,167.1949575359522,13.944957535952199,7,0
2021-01-25 07:00:00+05:30,28.606,77.1408,121.25,258.1243091604856,136.8743091604856,7,0
2021-01-25 07:00:00+05:30,28.516,77.2734,118.45,170.39303761797146,51.943037617971456,7,0
2021-01-25 07:00:00+05:30,28.615,77.2326,179.57,224.40425122354736,44.83425122354737,7,0
2021-01-25 07:00:00+05:30,28.561,77.2428,175.47,216.7680657751016,41.298065775101605,7,0
2021-01-25 07:00:00+05:30,28.606,77.2632,105.6,186.03416345307687,80.43416345307688,7,0
2021-01-25 07:00:00+05:30,28.615,77.1306,118.94,197.2800695589358,78.3400695589358,7,0
2021-01-25 07:00:00+05:30,28.543,77.2734,206.58,175.56584705646037,31.014152943539642,7,0
2021-01-25 07:00:00+05:30,28.57,77.1714,167.6,169.44757139129797,1.8475713912979757,7,0
2021-01-25 07:00:00+05:30,28.561,77.2326,167.41,213.19766023736793,45.78766023736793,7,0
2021-01-25 07:00:00+05:30,28.516,77.2836,175.14,191.4214800494956,16.281480049495627,7,0
2021-01-25 07:00:00+05:30,28.606,77.2326,176.83,222.6850225766948,45.85502257669478,7,0
2021-01-25 07:00:00+05:30,28.579,77.202,121.04,171.94318545724218,50.903185457242174,7,0
2021-01-25 07:00:00+05:30,28.552,77.2632,162.73,182.94051401648903,20.210514016489043,7,0
2021-01-25 07:00:00+05:30,28.615,77.2122,120.8,160.9289681593491,40.1289681593491,7,0
2021-01-25 07:00:00+05:30,28.651,77.2938,115.0,200.35005323154292,85.35005323154292,7,0
2021-01-25 07:00:00+05:30,28.624,77.2428,136.35,209.7042295329138,73.35422953291382,7,0
2021-01-25 07:00:00+05:30,28.597,77.253,96.57,179.75124238718035,83.18124238718036,7,0
2021-01-25 07:00:00+05:30,28.534,77.2836,180.42,176.9447657601877,3.475234239812295,7,0
2021-01-25 07:00:00+05:30,28.579,77.1714,169.5,226.04953068855593,56.54953068855593,7,0
2021-01-25 07:00:00+05:30,28.525,77.2734,116.0,167.81734778969894,51.81734778969894,7,0
2021-01-25 07:00:00+05:30,28.498,77.2938,180.74,175.46297064659848,5.277029353401531,7,0
2021-01-25 07:00:00+05:30,28.642,77.1204,161.42,167.41772396474337,5.997723964743386,7,0
2021-01-25 07:00:00+05:30,28.597,77.2632,92.62,185.1503623000144,92.53036230001439,7,0
2021-01-25 07:00:00+05:30,28.633,77.2836,95.93,221.30099027816777,125.37099027816777,7,0
2021-01-25 07:00:00+05:30,28.633,77.2938,99.59,225.2513491309792,125.6613491309792,7,0
2021-01-25 08:00:00+05:30,28.534,77.2836,157.9,170.23392090152265,12.333920901522646,8,0
2021-01-25 08:00:00+05:30,28.633,77.1306,129.5,141.41706810712003,11.91706810712003,8,0
2021-01-25 08:00:00+05:30,28.597,77.151,100.43,166.20129461858596,65.77129461858596,8,0
2021-01-25 08:00:00+05:30,28.516,77.2938,159.83,170.26641796977128,10.43641796977127,8,0
2021-01-25 08:00:00+05:30,28.543,77.2734,163.68,166.15036943971154,2.4703694397115328,8,0
2021-01-25 08:00:00+05:30,28.633,77.3142,92.7,155.95523438793225,63.25523438793225,8,0
2021-01-25 08:00:00+05:30,28.66,77.2326,179.07,216.06712774687276,36.99712774687276,8,0
2021-01-25 08:00:00+05:30,28.606,77.2836,94.0,132.32739306120675,38.32739306120675,8,0
2021-01-25 08:00:00+05:30,28.597,77.1408,125.17,170.16036524550418,44.99036524550418,8,0
2021-01-25 08:00:00+05:30,28.606,77.1306,127.0,282.4400349977459,155.4400349977459,8,0
2021-01-25 08:00:00+05:30,28.534,77.2734,172.47,164.32963371631104,8.140366283688962,8,0
2021-01-25 08:00:00+05:30,28.624,77.2326,163.36,208.7727012317746,45.41270123177458,8,0
2021-01-25 08:00:00+05:30,28.588,77.2326,160.25,168.3819434994184,8.131943499418412,8,0
2021-01-25 08:00:00+05:30,28.642,77.304,94.06,167.2625687326181,73.20256873261809,8,0
2021-01-25 08:00:00+05:30,28.543,77.2632,184.0,155.73151258492726,28.26848741507274,8,0
2021-01-25 08:00:00+05:30,28.624,77.2632,94.77,156.82259781643916,62.05259781643916,8,0
2021-01-25 08:00:00+05:30,28.498,77.2938,172.38,176.3637444805836,3.9837444805835958,8,0
2021-01-25 08:00:00+05:30,28.624,77.1306,123.21,151.73106218880548,28.521062188805487,8,0
2021-01-25 08:00:00+05:30,28.57,77.2326,151.44,163.6844624929663,12.244462492966306,8,0
2021-01-25 08:00:00+05:30,28.651,77.304,93.06,167.09175351023623,74.03175351023623,8,0
2021-01-25 08:00:00+05:30,28.507,77.2938,178.17,175.12789839193556,3.042101608064428,8,0
2021-01-25 08:00:00+05:30,28.651,77.2326,162.65,231.75949186305024,69.10949186305024,8,0
2021-01-25 08:00:00+05:30,28.552,77.253,165.1,217.89678606726557,52.79678606726557,8,0
2021-01-25 08:00:00+05:30,28.651,77.1204,128.94,156.4344280336445,27.49442803364451,8,0
2021-01-25 08:00:00+05:30,28.66,77.1306,119.76,164.57242701601717,44.81242701601717,8,0
2021-01-25 08:00:00+05:30,28.66,77.2224,160.19,262.5398317443369,102.34983174433688,8,0
2021-01-25 08:00:00+05:30,28.633,77.2734,95.75,173.19157805615578,77.44157805615578,8,0
2021-01-25 08:00:00+05:30,28.525,77.2836,158.06,175.24271240067264,17.182712400672642,8,0
2021-01-25 08:00:00+05:30,28.561,77.2428,175.11,181.0114410932056,5.901441093205591,8,0
2021-01-25 08:00:00+05:30,28.498,77.2734,116.28,169.32629931916472,53.04629931916472,8,0
2021-01-25 08:00:00+05:30,28.642,77.1204,127.08,162.2803748039396,35.200374803939596,8,0
2021-01-25 08:00:00+05:30,28.57,77.2224,294.73,153.30494459997954,141.42505540002048,8,0
2021-01-25 08:00:00+05:30,28.624,77.2428,105.72,183.8695205510994,78.14952055109941,8,0
2021-01-25 08:00:00+05:30,28.579,77.2326,161.22,132.03752946406985,29.18247053593015,8,0
2021-01-25 08:00:00+05:30,28.669,77.2734,122.06,201.36513203582945,79.30513203582944,8,0
2021-01-25 08:00:00+05:30,28.552,77.2632,160.85,166.5140107323714,5.664010732371395,8,0
2021-01-25 08:00:00+05:30,28.66,77.2122,158.04,234.5136393359744,76.47363933597441,8,0
2021-01-25 08:00:00+05:30,28.66,77.1204,113.5,159.32384188237847,45.823841882378474,8,0
2021-01-25 08:00:00+05:30,28.651,77.3142,93.64,151.24220740723285,57.602207407232854,8,0
2021-01-25 08:00:00+05:30,28.615,77.2836,94.36,178.0775196364557,83.71751963645569,8,0
2021-01-25 08:00:00+05:30,28.579,77.2224,335.76,140.17889914030638,195.5811008596936,8,0
2021-01-25 08:00:00+05:30,28.633,77.304,98.21,142.01013045066156,43.80013045066157,8,0
2021-01-25 08:00:00+05:30,28.597,77.2326,161.29,178.83169781211836,17.54169781211837,8,0
2021-01-25 08:00:00+05:30,28.588,77.2224,267.47,173.07916244585704,94.39083755414299,8,0
2021-01-25 08:00:00+05:30,28.642,77.3142,90.0,179.68518838061937,89.68518838061937,8,0
2021-01-25 08:00:00+05:30,28.633,77.1204,116.81,159.20585025777655,42.395850257776544,8,0
2021-01-25 08:00:00+05:30,28.489,77.2938,154.12,182.8229318681406,28.70293186814061,8,0
2021-01-25 08:00:00+05:30,28.561,77.2224,164.13,151.8253093295616,12.30469067043839,8,0
2021-01-25 08:00:00+05:30,28.516,77.2836,158.8,185.64492399684423,26.844923996844216,8,0
2021-01-25 08:00:00+05:30,28.615,77.2734,92.5,142.29277623088274,49.79277623088274,8,0
2021-01-25 08:00:00+05:30,28.642,77.2938,94.8,158.32854218278408,63.52854218278408,8,0
2021-01-25 08:00:00+05:30,28.633,77.2326,231.69,237.5322523175491,5.842252317549111,8,0
2021-01-25 08:00:00+05:30,28.624,77.2734,94.02,143.3472505154914,49.3272505154914,8,0
2021-01-25 08:00:00+05:30,28.561,77.2326,160.62,169.94589584267305,9.325895842673049,8,0
2021-01-25 08:00:00+05:30,28.615,77.2938,105.22,166.94435434499428,61.72435434499428,8,0
2021-01-25 08:00:00+05:30,28.669,77.2836,127.72,210.48113169237695,82.76113169237695,8,0
2021-01-25 08:00:00+05:30,28.669,77.2224,149.61,302.13451447343596,152.52451447343594,8,0
2021-01-25 08:00:00+05:30,28.642,77.2326,201.02,222.4662747577613,21.4462747577613,8,0
2021-01-25 09:00:00+05:30,28.588,77.2428,117.33,133.1986417418475,15.868641741847497,9,0
2021-01-25 09:00:00+05:30,28.57,77.2326,172.91,151.04212671329242,21.867873286707578,9,0
2021-01-25 09:00:00+05:30,28.561,77.2224,149.68,151.13874560329623,1.4587456032962223,9,0
2021-01-25 09:00:00+05:30,28.651,77.2326,229.22,190.97100560182207,38.24899439817793,9,0
2021-01-25 09:00:00+05:30,28.615,77.2122,130.67,127.19031868656656,3.4796813134334315,9,0
2021-01-25 09:00:00+05:30,28.489,77.2938,148.0,170.30282578720653,22.30282578720653,9,0
2021-01-25 09:00:00+05:30,28.588,77.253,97.27,134.28053724737129,37.01053724737129,9,0
2021-01-25 09:00:00+05:30,28.597,77.2632,103.53,128.13600454404786,24.606004544047863,9,0
2021-01-25 09:00:00+05:30,28.543,77.2632,153.35,164.95287549931982,11.602875499319822,9,0
2021-01-25 09:00:00+05:30,28.588,77.2326,160.76,157.5645164986272,3.1954835013727916,9,0
2021-01-25 09:00:00+05:30,28.606,77.2326,196.88,182.07466677937464,14.805333220625357,9,0
2021-01-25 09:00:00+05:30,28.588,77.1714,169.0,147.0385292857145,21.961470714285497,9,0
2021-01-25 09:00:00+05:30,28.606,77.2836,99.0,122.1683096053148,23.168309605314803,9,0
2021-01-25 09:00:00+05:30,28.597,77.2326,175.88,164.46666168866795,11.41333831133204,9,0
2021-01-25 09:00:00+05:30,28.534,77.2734,173.55,163.52600353577873,10.023996464221284,9,0
2021-01-25 09:00:00+05:30,28.597,77.1612,155.0,150.3055880658385,4.694411934161508,9,0
2021-01-25 09:00:00+05:30,28.624,77.2326,186.61,169.88407904777523,16.725920952224783,9,0
2021-01-25 09:00:00+05:30,28.543,77.253,196.09,164.13592070950654,31.954079290493468,9,0
2021-01-25 09:00:00+05:30,28.552,77.2632,156.69,154.53914433076352,2.1508556692364778,9,0
2021-01-25 09:00:00+05:30,28.615,77.202,128.59,134.71157285139998,6.121572851399975,9,0
2021-01-25 09:00:00+05:30,28.579,77.1714,151.65,164.14977122814253,12.49977122814252,9,0
2021-01-25 09:00:00+05:30,28.597,77.253,98.57,130.75389972143876,32.18389972143876,9,0
2021-01-25 09:00:00+05:30,28.507,77.2938,173.31,170.24805790427126,3.061942095728739,9,0
2021-01-25 09:00:00+05:30,28.516,77.2836,174.18,164.53377056801037,9.646229431989639,9,0
2021-01-25 09:00:00+05:30,28.606,77.202,115.64,121.16400857482586,5.5240085748258565,9,0
2021-01-25 09:00:00+05:30,28.561,77.2122,130.68,134.4807859711609,3.8007859711609058,9,0
2021-01-25 09:00:00+05:30,28.561,77.2326,155.69,159.10068120915366,3.4106812091536653,9,0
2021-01-25 09:00:00+05:30,28.579,77.2326,157.1,141.0838725758549,16.016127424145083,9,0
2021-01-25 09:00:00+05:30,28.525,77.2836,157.21,161.73580765797578,4.5258076579757756,9,0
2021-01-25 09:00:00+05:30,28.534,77.2836,181.35,166.27100335607247,15.078996643927525,9,0
2021-01-25 09:00:00+05:30,28.561,77.253,152.26,143.17904631674446,9.08095368325553,9,0
2021-01-25 09:00:00+05:30,28.66,77.2326,206.4,182.44142605958223,23.95857394041778,9,0
2021-01-25 09:00:00+05:30,28.561,77.2428,163.89,171.21851463067105,7.328514630671066,9,0
2021-01-25 09:00:00+05:30,28.57,77.253,96.56,132.79515510675083,36.235155106750824,9,0
2021-01-25 09:00:00+05:30,28.561,77.202,137.95,130.15562184594728,7.794378154052708,9,0
2021-01-25 09:00:00+05:30,28.66,77.2224,192.28,186.81258132117543,5.467418678824572,9,0
2021-01-25 09:00:00+05:30,28.615,77.2326,182.09,198.35664500947496,16.266645009474956,9,0
2021-01-25 09:00:00+05:30,28.489,77.304,132.26,153.88608444462807,21.626084444628077,9,0
2021-01-25 09:00:00+05:30,28.57,77.1816,139.6,163.46080888573852,23.86080888573852,9,0
2021-01-25 09:00:00+05:30,28.543,77.2734,162.46,171.3576800923311,8.897680092331086,9,0
2021-01-25 09:00:00+05:30,28.669,77.2224,155.0,186.2282303308484,31.22823033084839,9,0
2021-01-25 09:00:00+05:30,28.57,77.1714,145.58,147.88836780291604,2.308367802916024,9,0
2021-01-25 09:00:00+05:30,28.552,77.253,142.47,160.46430728750784,17.994307287507837,9,0
2021-01-25 09:00:00+05:30,28.561,77.2632,102.65,124.47121810690804,21.821218106908034,9,0
2021-01-25 09:00:00+05:30,28.57,77.2632,98.48,153.3832341487414,54.90323414874139,9,0
2021-01-25 09:00:00+05:30,28.66,77.2122,136.54,194.2535136272527,57.713513627252695,9,0
2021-01-25 09:00:00+05:30,28.597,77.202,127.52,123.63862798537411,3.8813720146258817,9,0
2021-01-25 09:00:00+05:30,28.561,77.1918,150.99,153.8343430054474,2.8443430054473993,9,0
2021-01-25 10:00:00+05:30,28.66,77.2326,190.5,185.5337346485794,4.966265351420589,10,0
2021-01-25 10:00:00+05:30,28.624,77.2326,189.34,172.65095692822888,16.689043071771124,10,0
2021-01-25 10:00:00+05:30,28.606,77.2326,166.4,181.01852248559408,14.61852248559407,10,0
2021-01-25 10:00:00+05:30,28.57,77.2326,149.23,151.4097368598677,2.1797368598677167,10,0
2021-01-25 10:00:00+05:30,28.516,77.2836,167.17,146.98045846451078,20.189541535489212,10,0
2021-01-25 10:00:00+05:30,28.561,77.2326,156.26,146.79357724960573,9.466422750394258,10,0
2021-01-25 10:00:00+05:30,28.588,77.202,146.39,132.2886573457581,14.101342654241876,10,0
2021-01-25 10:00:00+05:30,28.669,77.2224,180.36,180.70001078596033,0.34001078596031675,10,0
2021-01-25 10:00:00+05:30,28.543,77.2632,184.08,153.69374047404926,30.38625952595075,10,0
2021-01-25 10:00:00+05:30,28.543,77.2734,166.65,146.20892279983036,20.441077200169644,10,0
2021-01-25 10:00:00+05:30,28.552,77.253,150.29,150.86424497002008,0.5742449700200893,10,0
2021-01-25 10:00:00+05:30,28.642,77.2326,205.14,187.4342269881599,17.70577301184008,10,0
2021-01-25 10:00:00+05:30,28.498,77.2938,164.36,157.8276285872489,6.532371412751104,10,0
2021-01-25 10:00:00+05:30,28.561,77.2122,162.39,138.65688579074958,23.733114209250402,10,0
2021-01-25 10:00:00+05:30,28.633,77.2122,140.16,135.4993488122127,4.660651187787295,10,0
2021-01-25 10:00:00+05:30,28.642,77.2224,148.07,135.30120859031922,12.768791409680773,10,0
2021-01-25 10:00:00+05:30,28.525,77.2836,172.63,152.28474015648408,20.34525984351592,10,0
2021-01-25 10:00:00+05:30,28.561,77.253,97.51,146.14751173924196,48.63751173924196,10,0
2021-01-25 10:00:00+05:30,28.516,77.2938,163.12,162.8748933636498,0.245106636350215,10,0
2021-01-25 10:00:00+05:30,28.633,77.2224,109.7,148.0014868782846,38.30148687828459,10,0
2021-01-25 10:00:00+05:30,28.561,77.202,152.91,132.93471036389292,19.975289636107078,10,0
2021-01-25 10:00:00+05:30,28.561,77.2428,144.12,157.5629687628525,13.442968762852502,10,0
2021-01-25 10:00:00+05:30,28.633,77.2326,195.84,185.77458528968964,10.065414710310364,10,0
2021-01-25 10:00:00+05:30,28.597,77.202,119.7,105.2646844818364,14.435315518163605,10,0
2021-01-25 10:00:00+05:30,28.615,77.2326,200.27,180.19497750503433,20.07502249496568,10,0
2021-01-25 10:00:00+05:30,28.507,77.2938,165.01,154.5614736017551,10.448526398244894,10,0
2021-01-25 10:00:00+05:30,28.579,77.202,149.76,142.04629170538283,7.713708294617163,10,0
2021-01-25 10:00:00+05:30,28.651,77.2326,198.96,182.0731976972629,16.886802302737095,10,0
2021-01-25 10:00:00+05:30,28.66,77.2122,192.53,179.04866015270454,13.481339847295459,10,0
2021-01-25 10:00:00+05:30,28.606,77.202,128.78,105.80652709930928,22.973472900690723,10,0
2021-01-25 10:00:00+05:30,28.597,77.2326,182.41,166.91587403355516,15.494125966444841,10,0
2021-01-25 10:00:00+05:30,28.615,77.2122,125.69,112.73737179988166,12.95262820011834,10,0
2021-01-25 10:00:00+05:30,28.561,77.2224,142.47,143.0466939931739,0.5766939931739046,10,0
2021-01-25 10:00:00+05:30,28.534,77.2734,169.56,146.38322602581593,23.176773974184073,10,0
2021-01-25 10:00:00+05:30,28.588,77.2326,161.85,159.34639384881757,2.5036061511824244,10,0
2021-01-25 10:00:00+05:30,28.624,77.2122,132.25,129.95508814221466,2.294911857785337,10,0
2021-01-25 11:00:00+05:30,28.642,77.2938,98.04,123.03393088420852,24.99393088420851,11,0
2021-01-25 11:00:00+05:30,28.552,77.2632,147.46,138.67572860706878,8.784271392931231,11,0
2021-01-25 11:00:00+05:30,28.597,77.2632,101.95,102.21077167581916,0.26077167581915717,11,0
2021-01-25 11:00:00+05:30,28.597,77.2326,153.21,150.94277680919186,2.267223190808153,11,0
2021-01-25 11:00:00+05:30,28.579,77.202,125.0,112.73946119128324,12.26053880871676,11,0
